Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2299,241.0,12,1.0,10.0,10.0,0.44,0.35,0.0,0.12,0.9
15189,532.0,15,1.0,3.0,37.0,0.0,0.0,0.02,0.0,0.02
13296,238.0,2,1.0,1.0,38.0,0.04,0.0,0.0,0.0,0.05
12887,46.0,12,1.0,2.0,10.0,0.0,0.0,0.05,0.0,0.05
6346,289.0,7,1.0,10.0,89.0,0.25,0.02,0.0,0.0,0.27
14818,374.0,11,1.0,6.0,97.0,0.01,0.01,0.0,0.0,0.03
15258,444.0,18,1.0,2.0,18.0,0.0,0.0,0.02,0.0,0.02
12066,280.0,2,1.0,10.0,44.0,0.05,0.01,0.0,0.01,0.07
8084,354.0,13,1.0,10.0,103.0,0.0,0.0,0.18,0.0,0.18
12231,348.0,4,1.0,8.0,35.0,0.05,0.02,0.0,0.0,0.07
1299,529.0,11,1.0,7.0,15.0,0.29,0.19,0.89,0.1,1.46
16061,507.0,10,1.0,6.0,52.0,0.0,0.01,0.0,0.0,0.01
15765,498.0,2,1.0,3.0,60.0,0.0,0.0,0.02,0.0,0.02
12402,458.0,23,1.0,3.0,115.0,0.05,0.01,0.0,0.0,0.06
3973,24.0,20,1.0,9.0,1.0,0.34,0.12,0.0,0.04,0.5
12997,499.0,23,1.0,5.0,1.0,0.04,0.01,0.0,0.0,0.05
6171,66.0,12,1.0,5.0,36.0,0.0,0.23,0.0,0.05,0.28
5988,294.0,5,1.0,10.0,71.0,0.23,0.06,0.0,0.01,0.29
3436,135.0,2,1.0,10.0,71.0,0.14,0.37,0.0,0.07,0.59
13653,106.0,5,1.0,2.0,44.0,0.03,0.01,0.0,0.0,0.04
6194,259.0,18,1.0,4.0,104.0,0.03,0.01,0.23,0.01,0.28
11332,75.0,18,1.0,3.0,75.0,0.0,0.0,0.08,0.0,0.08
11347,325.0,12,1.0,10.0,74.0,0.0,0.0,0.08,0.0,0.08
9250,463.0,20,1.0,3.0,28.0,0.13,0.0,0.0,0.01,0.14
16438,166.0,16,1.0,1.0,40.0,0.0,0.0,0.01,0.0,0.01
9317,484.0,5,1.0,10.0,71.0,0.1,0.03,0.0,0.0,0.14
3266,435.0,20,1.0,0.0,20.0,0.57,0.01,0.0,0.04,0.62
6805,305.0,11,1.0,10.0,10.0,0.0,0.0,0.23,0.02,0.24
1820,452.0,12,1.0,6.0,100.0,0.55,0.43,0.0,0.14,1.12
489,329.0,4,1.0,5.0,44.0,2.07,0.77,0.05,0.05,2.94
12934,502.0,16,1.0,3.0,39.0,0.0,0.0,0.05,0.0,0.05
6481,306.0,2,1.0,1.0,57.0,0.24,0.0,0.0,0.02,0.26
15511,179.0,16,1.0,1.0,93.0,0.0,0.0,0.02,0.0,0.02
3470,286.0,12,1.0,6.0,30.0,0.28,0.22,0.0,0.07,0.58
1143,163.0,22,1.0,8.0,115.0,0.92,0.53,0.03,0.13,1.61
13211,9.0,13,1.0,0.0,62.0,0.02,0.02,0.0,0.01,0.05
11349,316.0,1,1.0,5.0,91.0,0.05,0.03,0.0,0.01,0.08
15097,105.0,10,1.0,6.0,57.0,0.0,0.02,0.0,0.0,0.02
15332,186.0,10,1.0,7.0,71.0,0.0,0.02,0.0,0.0,0.02
815,311.0,22,1.0,6.0,71.0,1.04,0.8,0.01,0.22,2.06
4359,415.0,13,1.0,3.0,10.0,0.11,0.26,0.0,0.08,0.45
6486,356.0,20,1.0,9.0,44.0,0.24,0.0,0.0,0.02,0.26
6502,7.0,2,1.0,1.0,54.0,0.0,0.0,0.26,0.0,0.26
14342,282.0,2,1.0,9.0,14.0,0.0,0.0,0.03,0.0,0.03
6463,39.0,2,1.0,7.0,91.0,0.08,0.03,0.14,0.01,0.26
14441,29.0,16,1.0,0.0,93.0,0.0,0.0,0.03,0.0,0.03
2907,201.0,22,1.0,7.0,14.0,0.34,0.18,0.12,0.06,0.7
11463,211.0,20,1.0,6.0,103.0,0.07,0.0,0.0,0.01,0.08
735,381.0,22,1.0,3.0,71.0,1.78,0.24,0.0,0.18,2.2
14838,220.0,20,1.0,6.0,114.0,0.02,0.0,0.0,0.0,0.03
3996,254.0,22,1.0,10.0,21.0,0.47,0.0,0.0,0.03,0.5
1553,70.0,11,1.0,4.0,103.0,0.58,0.4,0.21,0.08,1.27
7049,236.0,2,1.0,7.0,6.0,0.21,0.0,0.0,0.02,0.23
6397,202.0,12,1.0,6.0,8.0,0.0,0.0,0.27,0.0,0.27
4627,19.0,7,1.0,8.0,0.0,0.34,0.07,0.0,0.0,0.42
13440,8.0,4,1.0,3.0,100.0,0.03,0.01,0.0,0.0,0.05
9320,0.0,2,1.0,0.0,100.0,0.11,0.01,0.0,0.01,0.14
20,55.0,2,1.0,3.0,125.0,4.75,9.26,4.16,2.05,20.22
341,265.0,15,1.0,6.0,21.0,1.65,1.22,0.0,0.79,3.66
4285,419.0,22,1.0,0.0,100.0,0.24,0.18,0.0,0.04,0.46
6635,160.0,13,1.0,7.0,79.0,0.1,0.11,0.0,0.04,0.25
1834,247.0,14,1.0,0.0,34.0,0.32,0.58,0.04,0.17,1.11
16104,10.0,23,1.0,0.0,20.0,0.01,0.0,0.0,0.0,0.01
4197,379.0,22,1.0,0.0,8.0,0.28,0.13,0.01,0.04,0.47
14867,272.0,22,1.0,7.0,54.0,0.0,0.0,0.03,0.0,0.03
14575,185.0,15,1.0,1.0,103.0,0.0,0.0,0.03,0.0,0.03
10999,100.0,12,1.0,0.0,103.0,0.0,0.0,0.09,0.0,0.09
15777,18.0,23,1.0,8.0,87.0,0.01,0.0,0.0,0.0,0.02
6858,303.0,12,1.0,6.0,31.0,0.12,0.09,0.0,0.03,0.24
13370,252.0,10,1.0,0.0,21.0,0.0,0.04,0.0,0.01,0.05
16211,448.0,4,1.0,3.0,133.0,0.01,0.0,0.0,0.0,0.01
351,375.0,12,1.0,0.0,54.0,2.08,0.83,0.46,0.25,3.62
6221,405.0,2,1.0,3.0,34.0,0.26,0.0,0.0,0.02,0.28
1380,285.0,12,1.0,6.0,71.0,0.69,0.54,0.0,0.18,1.41
3023,432.0,11,1.0,0.0,10.0,0.37,0.25,0.0,0.04,0.67
1566,384.0,20,1.0,10.0,21.0,0.39,0.73,0.0,0.15,1.27
16533,453.0,24,1.0,6.0,118.0,0.0,0.01,0.0,0.0,0.01
16112,334.0,10,1.0,0.0,13.0,0.0,0.01,0.0,0.0,0.01
3238,319.0,18,1.0,11.0,22.0,0.3,0.0,0.32,0.0,0.62
5463,16.0,15,1.0,3.0,10.0,0.13,0.15,0.0,0.05,0.33
571,488.0,12,1.0,0.0,28.0,1.15,1.11,0.0,0.4,2.65
10103,138.0,2,1.0,5.0,31.0,0.1,0.0,0.0,0.01,0.11
10454,140.0,22,1.0,3.0,28.0,0.1,0.0,0.0,0.01,0.1
12843,52.0,12,1.0,5.0,54.0,0.03,0.02,0.0,0.01,0.05
13973,158.0,17,1.0,2.0,18.0,0.0,0.0,0.04,0.0,0.04
4812,337.0,11,1.0,11.0,10.0,0.0,0.0,0.38,0.03,0.4
10099,79.0,12,1.0,0.0,28.0,0.06,0.04,0.0,0.01,0.11
5413,438.0,15,1.0,7.0,14.0,0.14,0.02,0.16,0.02,0.34
7195,366.0,20,1.0,10.0,100.0,0.2,0.0,0.0,0.02,0.22
7083,470.0,12,1.0,6.0,70.0,0.11,0.09,0.0,0.03,0.23
15569,454.0,13,1.0,3.0,123.0,0.0,0.0,0.02,0.0,0.02
16399,398.0,2,1.0,0.0,107.0,0.0,0.0,0.01,0.0,0.01
1286,489.0,23,1.0,0.0,28.0,0.82,0.59,0.0,0.07,1.48
7278,527.0,12,1.0,6.0,100.0,0.11,0.08,0.0,0.03,0.22
1913,370.0,11,1.0,10.0,117.0,0.6,0.41,0.0,0.07,1.08
10993,209.0,12,1.0,10.0,103.0,0.0,0.0,0.09,0.0,0.09
11643,302.0,5,1.0,10.0,117.0,0.06,0.02,0.0,0.0,0.08
10165,426.0,22,1.0,4.0,53.0,0.1,0.0,0.0,0.01,0.11
2569,5.0,20,1.0,3.0,28.0,0.19,0.5,0.0,0.11,0.8
3976,47.0,13,1.0,2.0,127.0,0.27,0.11,0.07,0.05,0.5
9327,360.0,15,1.0,7.0,123.0,0.0,0.0,0.14,0.0,0.14
9441,421.0,2,1.0,10.0,8.0,0.0,0.0,0.13,0.0,0.13
6020,151.0,12,1.0,6.0,21.0,0.14,0.11,0.0,0.04,0.29
12283,113.0,4,1.0,0.0,54.0,0.05,0.02,0.0,0.0,0.06
5177,216.0,12,1.0,1.0,55.0,0.0,0.0,0.36,0.0,0.36
10025,146.0,15,1.0,7.0,14.0,0.0,0.0,0.11,0.0,0.11
475,522.0,12,1.0,10.0,103.0,0.12,1.26,1.16,0.45,2.99
2706,145.0,8,1.0,7.0,15.0,0.0,0.0,0.76,0.0,0.76
2983,296.0,23,1.0,10.0,71.0,0.63,0.02,0.0,0.03,0.68
1273,32.0,7,1.0,4.0,125.0,0.82,0.36,0.25,0.06,1.49
15464,6.0,15,1.0,1.0,4.0,0.0,0.0,0.02,0.0,0.02
12677,243.0,2,1.0,10.0,21.0,0.05,0.0,0.0,0.0,0.06
7767,107.0,4,1.0,0.0,19.0,0.14,0.05,0.0,0.0,0.19
11395,136.0,4,1.0,10.0,71.0,0.06,0.02,0.0,0.0,0.08
9656,521.0,11,1.0,10.0,103.0,0.0,0.0,0.12,0.01,0.13
4797,287.0,12,1.0,10.0,21.0,0.33,0.01,0.0,0.05,0.4
4429,430.0,12,1.0,0.0,71.0,0.22,0.17,0.0,0.06,0.44
10512,98.0,12,1.0,0.0,10.0,0.05,0.04,0.0,0.01,0.1
12757,475.0,2,1.0,1.0,128.0,0.02,0.03,0.0,0.01,0.06
1277,312.0,20,1.0,10.0,125.0,0.37,0.69,0.28,0.14,1.48
12953,175.0,12,1.0,7.0,6.0,0.0,0.0,0.05,0.0,0.05
1471,418.0,22,1.0,4.0,100.0,0.86,0.36,0.0,0.11,1.33
5278,436.0,20,1.0,3.0,20.0,0.25,0.07,0.0,0.03,0.35
8853,491.0,5,1.0,9.0,23.0,0.12,0.03,0.0,0.0,0.15
14248,352.0,11,1.0,8.0,48.0,0.02,0.01,0.0,0.0,0.03
3956,11.0,22,1.0,1.0,71.0,0.27,0.15,0.04,0.04,0.5
4929,392.0,23,1.0,10.0,71.0,0.29,0.08,0.0,0.01,0.39
9074,244.0,12,1.0,3.0,57.0,0.07,0.05,0.0,0.02,0.14
3270,509.0,15,1.0,2.0,20.0,0.25,0.23,0.0,0.14,0.62
3584,520.0,22,1.0,8.0,100.0,0.28,0.22,0.0,0.06,0.56
7965,361.0,12,1.0,8.0,114.0,0.09,0.07,0.0,0.02,0.19
11062,38.0,15,1.0,0.0,28.0,0.08,0.0,0.0,0.01,0.09
11368,150.0,12,1.0,0.0,10.0,0.0,0.0,0.08,0.0,0.08
6764,495.0,13,1.0,8.0,57.0,0.21,0.01,0.0,0.02,0.25
13258,51.0,2,1.0,5.0,94.0,0.04,0.0,0.0,0.0,0.05
15685,214.0,2,1.0,9.0,103.0,0.0,0.0,0.02,0.0,0.02
11871,518.0,20,1.0,10.0,103.0,0.0,0.0,0.07,0.0,0.07
15736,87.0,2,1.0,3.0,63.0,0.01,0.0,0.0,0.0,0.02
6702,62.0,11,1.0,3.0,97.0,0.14,0.09,0.0,0.02,0.25
13075,30.0,15,1.0,0.0,123.0,0.0,0.0,0.05,0.0,0.05
16347,78.0,10,1.0,9.0,130.0,0.0,0.01,0.0,0.0,0.01
9110,380.0,10,1.0,7.0,63.0,0.0,0.11,0.0,0.03,0.14
116,501.0,13,1.0,0.0,10.0,2.77,2.8,0.19,1.06,6.83
5312,310.0,5,1.0,6.0,71.0,0.27,0.07,0.0,0.01,0.35
3202,204.0,15,1.0,0.0,8.0,0.46,0.09,0.0,0.09,0.63
15333,218.0,20,1.0,2.0,112.0,0.0,0.0,0.02,0.0,0.02
16330,203.0,10,1.0,8.0,123.0,0.01,0.0,0.0,0.0,0.01
5189,433.0,22,1.0,0.0,100.0,0.24,0.09,0.0,0.03,0.36
16323,493.0,4,1.0,5.0,105.0,0.01,0.0,0.0,0.0,0.01
13950,40.0,4,1.0,6.0,38.0,0.03,0.01,0.0,0.0,0.04
16358,197.0,10,1.0,7.0,97.0,0.0,0.01,0.0,0.0,0.01
15760,194.0,2,1.0,6.0,128.0,0.02,0.0,0.0,0.0,0.02
93,439.0,14,1.0,8.0,71.0,2.93,3.29,0.22,1.23,7.67
15747,84.0,15,1.0,1.0,61.0,0.0,0.0,0.02,0.0,0.02
4116,14.0,7,1.0,10.0,89.0,0.44,0.04,0.0,0.0,0.48
5777,248.0,2,1.0,4.0,100.0,0.25,0.04,0.0,0.03,0.31
7474,476.0,20,1.0,3.0,20.0,0.19,0.0,0.0,0.01,0.21
11166,43.0,4,1.0,0.0,20.0,0.06,0.02,0.0,0.0,0.09
1536,177.0,20,1.0,3.0,100.0,1.04,0.14,0.0,0.1,1.29
4666,345.0,12,1.0,0.0,68.0,0.2,0.16,0.0,0.05,0.42
796,288.0,22,1.0,0.0,21.0,1.84,0.12,0.01,0.13,2.09
15416,157.0,15,1.0,1.0,93.0,0.0,0.0,0.02,0.0,0.02
13979,447.0,16,1.0,7.0,123.0,0.0,0.0,0.04,0.0,0.04
5485,456.0,5,1.0,4.0,20.0,0.26,0.07,0.0,0.01,0.33
8608,403.0,2,1.0,9.0,20.0,0.15,0.0,0.0,0.01,0.16
15254,332.0,10,1.0,8.0,69.0,0.0,0.02,0.0,0.0,0.02
5229,526.0,2,1.0,11.0,20.0,0.07,0.25,0.0,0.04,0.36
7842,96.0,11,1.0,2.0,54.0,0.11,0.07,0.0,0.01,0.19
11434,90.0,22,1.0,9.0,103.0,0.08,0.0,0.0,0.01,0.08
15779,399.0,2,1.0,3.0,83.0,0.0,0.0,0.02,0.0,0.02
2883,349.0,12,1.0,0.0,20.0,0.35,0.27,0.0,0.09,0.71
13869,331.0,1,1.0,5.0,102.0,0.0,0.04,0.0,0.0,0.04
9086,187.0,2,1.0,7.0,88.0,0.13,0.0,0.0,0.01,0.14
6466,304.0,12,1.0,8.0,111.0,0.13,0.1,0.0,0.03,0.26
6335,154.0,12,1.0,7.0,14.0,0.13,0.1,0.0,0.03,0.27
14937,503.0,2,1.0,1.0,30.0,0.0,0.02,0.0,0.0,0.02
5228,213.0,22,1.0,3.0,28.0,0.23,0.1,0.0,0.03,0.36
2651,311.0,15,1.0,6.0,71.0,0.24,0.33,0.01,0.2,0.78
2938,239.0,13,1.0,10.0,10.0,0.64,0.0,0.0,0.05,0.7
4331,97.0,1,1.0,2.0,29.0,0.13,0.21,0.07,0.03,0.45
5130,85.0,5,1.0,7.0,125.0,0.29,0.07,0.0,0.01,0.37
2895,425.0,11,1.0,8.0,89.0,0.39,0.27,0.0,0.05,0.71
5156,268.0,3,1.0,11.0,67.0,0.0,0.0,0.37,0.0,0.37
3987,33.0,11,1.0,10.0,99.0,0.28,0.19,0.0,0.03,0.5
15790,227.0,10,1.0,0.0,70.0,0.0,0.01,0.0,0.0,0.02
7401,467.0,5,1.0,4.0,20.0,0.16,0.04,0.0,0.01,0.21
1453,393.0,11,1.0,7.0,15.0,0.15,0.04,1.07,0.09,1.35
16307,275.0,4,1.0,6.0,28.0,0.01,0.0,0.0,0.0,0.01
12918,314.0,1,1.0,0.0,80.0,0.0,0.0,0.05,0.0,0.05
15118,56.0,15,1.0,7.0,77.0,0.0,0.0,0.02,0.0,0.02
13413,20.0,13,1.0,0.0,22.0,0.0,0.0,0.05,0.0,0.05
15986,119.0,2,1.0,3.0,71.0,0.0,0.0,0.01,0.0,0.01
13674,23.0,11,1.0,1.0,133.0,0.0,0.0,0.04,0.0,0.04
5639,363.0,11,1.0,6.0,10.0,0.18,0.12,0.0,0.02,0.32
11121,420.0,23,1.0,8.0,28.0,0.07,0.02,0.0,0.0,0.09
9096,191.0,23,1.0,0.0,70.0,0.11,0.03,0.0,0.01,0.14
11723,402.0,23,1.0,4.0,20.0,0.06,0.02,0.0,0.0,0.08
6545,481.0,13,1.0,1.0,79.0,0.05,0.15,0.0,0.06,0.26
11333,165.0,22,1.0,10.0,52.0,0.0,0.07,0.0,0.01,0.08
11556,54.0,4,1.0,10.0,20.0,0.06,0.02,0.0,0.0,0.08
3843,292.0,13,1.0,10.0,71.0,0.46,0.0,0.02,0.04,0.52
10154,450.0,1,1.0,0.0,123.0,0.0,0.0,0.11,0.0,0.11
16079,137.0,2,1.0,10.0,65.0,0.01,0.0,0.0,0.0,0.01
2864,118.0,14,1.0,0.0,14.0,0.16,0.13,0.37,0.06,0.71
13105,228.0,10,1.0,0.0,34.0,0.0,0.04,0.0,0.01,0.05
9481,414.0,7,1.0,8.0,125.0,0.0,0.0,0.13,0.0,0.13
16165,484.0,10,1.0,10.0,71.0,0.0,0.01,0.0,0.0,0.01
8004,358.0,22,1.0,10.0,28.0,0.08,0.09,0.0,0.02,0.18
14339,121.0,13,1.0,7.0,54.0,0.0,0.0,0.03,0.0,0.03
6090,385.0,18,1.0,11.0,22.0,0.0,0.0,0.29,0.0,0.29
10056,174.0,12,1.0,7.0,46.0,0.06,0.04,0.0,0.01,0.11
1680,422.0,3,1.0,8.0,125.0,0.4,0.39,0.36,0.04,1.2
13305,80.0,2,1.0,3.0,6.0,0.04,0.0,0.0,0.0,0.05
5367,459.0,22,1.0,0.0,115.0,0.27,0.02,0.02,0.03,0.34
8366,71.0,12,1.0,0.0,71.0,0.08,0.06,0.0,0.02,0.17
14961,217.0,15,1.0,1.0,93.0,0.0,0.0,0.02,0.0,0.02
3906,434.0,4,1.0,3.0,20.0,0.37,0.14,0.0,0.01,0.51
15416,157.0,15,1.0,1.0,93.0,0.0,0.0,0.02,0.0,0.02
4999,165.0,13,1.0,10.0,52.0,0.15,0.17,0.0,0.07,0.38
4232,102.0,23,1.0,8.0,20.0,0.34,0.11,0.0,0.02,0.46
14009,307.0,15,1.0,5.0,59.0,0.03,0.0,0.0,0.0,0.04
8527,91.0,12,1.0,3.0,100.0,0.08,0.06,0.0,0.02,0.16
9421,490.0,23,1.0,0.0,70.0,0.1,0.03,0.0,0.0,0.13
9763,260.0,22,1.0,0.0,20.0,0.07,0.04,0.0,0.01,0.12
12347,407.0,22,1.0,1.0,79.0,0.03,0.03,0.0,0.01,0.06
10502,491.0,4,1.0,9.0,113.0,0.07,0.03,0.0,0.0,0.1
5991,149.0,15,1.0,6.0,72.0,0.13,0.11,0.0,0.06,0.29
12752,171.0,10,1.0,7.0,101.0,0.0,0.05,0.0,0.01,0.06
1260,251.0,12,1.0,10.0,71.0,1.19,0.07,0.05,0.2,1.5
560,417.0,22,1.0,10.0,71.0,1.46,0.98,0.0,0.24,2.68
12329,324.0,13,1.0,0.0,81.0,0.04,0.01,0.0,0.01,0.06
11001,64.0,2,1.0,9.0,109.0,0.09,0.0,0.0,0.01,0.09
8023,416.0,12,1.0,1.0,10.0,0.09,0.07,0.0,0.02,0.18
5867,233.0,2,1.0,0.0,34.0,0.28,0.0,0.0,0.02,0.3
539,538.0,14,1.0,0.0,10.0,1.27,0.97,0.07,0.47,2.78
11915,183.0,12,1.0,6.0,52.0,0.03,0.03,0.0,0.01,0.07
12203,273.0,2,1.0,4.0,109.0,0.06,0.0,0.0,0.0,0.07
12776,128.0,12,1.0,10.0,103.0,0.03,0.02,0.0,0.01,0.06
8188,440.0,10,1.0,8.0,106.0,0.02,0.13,0.0,0.03,0.18
12158,344.0,15,1.0,5.0,72.0,0.06,0.0,0.0,0.01,0.07
13153,310.0,10,1.0,6.0,71.0,0.0,0.04,0.0,0.01,0.05
7500,471.0,9,1.0,2.0,7.0,0.0,0.0,0.2,0.0,0.2
11947,234.0,23,1.0,0.0,44.0,0.05,0.02,0.0,0.0,0.07
8617,386.0,2,1.0,7.0,17.0,0.16,0.0,0.0,0.0,0.16
1243,250.0,24,1.0,10.0,71.0,1.3,0.09,0.0,0.12,1.51
15878,494.0,1,1.0,10.0,62.0,0.0,0.01,0.0,0.0,0.02
3530,309.0,12,1.0,2.0,123.0,0.47,0.02,0.0,0.08,0.57
13733,242.0,22,1.0,10.0,21.0,0.04,0.0,0.0,0.0,0.04
11712,343.0,23,1.0,3.0,59.0,0.06,0.02,0.0,0.0,0.08
2210,245.0,23,1.0,10.0,71.0,0.7,0.2,0.0,0.03,0.94
15209,474.0,10,1.0,11.0,71.0,0.01,0.01,0.0,0.0,0.02
7782,428.0,2,1.0,8.0,14.0,0.17,0.01,0.0,0.01,0.19
12198,389.0,22,1.0,6.0,52.0,0.0,0.06,0.0,0.01,0.07
12535,342.0,20,1.0,8.0,30.0,0.03,0.02,0.0,0.0,0.06
2131,536.0,20,1.0,4.0,20.0,0.5,0.37,0.0,0.1,0.97
4899,308.0,20,1.0,2.0,25.0,0.34,0.02,0.0,0.03,0.39
15983,496.0,10,1.0,0.0,26.0,0.0,0.01,0.0,0.0,0.01
7849,2.0,23,1.0,10.0,71.0,0.14,0.04,0.0,0.01,0.19
15111,323.0,2,1.0,1.0,78.0,0.0,0.0,0.02,0.0,0.02
12172,528.0,4,1.0,0.0,100.0,0.05,0.02,0.0,0.0,0.07
15098,219.0,20,1.0,6.0,114.0,0.02,0.0,0.0,0.0,0.02
9151,400.0,20,1.0,3.0,34.0,0.13,0.0,0.0,0.01,0.14
14107,12.0,4,1.0,0.0,100.0,0.03,0.01,0.0,0.0,0.03
10284,497.0,23,1.0,4.0,71.0,0.08,0.02,0.0,0.0,0.11
13857,333.0,11,1.0,1.0,96.0,0.02,0.01,0.0,0.0,0.04
9787,72.0,23,1.0,6.0,71.0,0.09,0.03,0.0,0.0,0.12
1290,256.0,7,1.0,0.0,125.0,0.62,0.18,0.65,0.02,1.47
12814,15.0,5,1.0,11.0,8.0,0.04,0.01,0.0,0.0,0.06
2722,94.0,22,1.0,7.0,123.0,0.48,0.2,0.01,0.06,0.76
13701,169.0,15,1.0,3.0,22.0,0.03,0.0,0.0,0.0,0.04
10844,368.0,22,1.0,8.0,76.0,0.08,0.01,0.0,0.01,0.09
9127,357.0,11,1.0,11.0,85.0,0.0,0.0,0.13,0.01,0.14
4378,193.0,4,1.0,6.0,20.0,0.32,0.12,0.0,0.01,0.45
5776,207.0,12,1.0,3.0,10.0,0.15,0.12,0.0,0.04,0.31
662,49.0,14,1.0,0.0,10.0,1.0,0.76,0.26,0.36,2.38
7811,196.0,12,1.0,6.0,50.0,0.09,0.07,0.0,0.02,0.19
2032,411.0,5,1.0,4.0,100.0,0.73,0.26,0.01,0.03,1.02
9577,429.0,23,1.0,0.0,8.0,0.1,0.03,0.0,0.0,0.13
